centreline_id,direction,location,class_type,daily_temperature,daily_precipitation,datetime_bin_start,datetime_bin_end,volume
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,17,1,2018-10-06 19:00:00,2018-10-06 20:00:00,21
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,17,1,2018-10-06 18:00:00,2018-10-06 19:00:00,32
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,17,1,2018-10-06 17:00:00,2018-10-06 18:00:00,23
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,17,1,2018-10-06 16:00:00,2018-10-06 17:00:00,22
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,17,1,2018-10-06 15:00:00,2018-10-06 16:00:00,25
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,17,1,2018-10-06 14:00:00,2018-10-06 15:00:00,25
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,17,1,2018-10-06 13:00:00,2018-10-06 14:00:00,40
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,17,1,2018-10-06 12:00:00,2018-10-06 13:00:00,24
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,17,1,2018-10-06 11:00:00,2018-10-06 12:00:00,19
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,17,1,2018-10-06 10:00:00,2018-10-06 11:00:00,12
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,17,1,2018-10-06 09:00:00,2018-10-06 10:00:00,9
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,17,1,2018-10-06 08:00:00,2018-10-06 09:00:00,6
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,17,1,2018-10-06 07:00:00,2018-10-06 08:00:00,2
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,17,1,2018-10-06 06:00:00,2018-10-06 07:00:00,6
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,17,1,2018-10-06 05:00:00,2018-10-06 06:00:00,3
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,17,1,2018-10-06 04:00:00,2018-10-06 05:00:00,2
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,17,1,2018-10-06 03:00:00,2018-10-06 04:00:00,2
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,17,1,2018-10-06 02:00:00,2018-10-06 03:00:00,7
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,17,1,2018-10-06 01:00:00,2018-10-06 02:00:00,8
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,17,1,2018-10-06 00:00:00,2018-10-06 01:00:00,17
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,17,1,2018-10-06 23:00:00,2018-10-07 00:00:00,9
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,17,1,2018-10-06 22:00:00,2018-10-06 23:00:00,11
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,17,1,2018-10-06 21:00:00,2018-10-06 22:00:00,14
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,17,1,2018-10-06 20:00:00,2018-10-06 21:00:00,18
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,17,1,2018-10-06 19:00:00,2018-10-06 20:00:00,16
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,17,1,2018-10-06 18:00:00,2018-10-06 19:00:00,15
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,17,1,2018-10-06 17:00:00,2018-10-06 18:00:00,28
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,17,1,2018-10-06 16:00:00,2018-10-06 17:00:00,30
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,17,1,2018-10-06 15:00:00,2018-10-06 16:00:00,22
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,17,1,2018-10-06 14:00:00,2018-10-06 15:00:00,17
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,17,1,2018-10-06 13:00:00,2018-10-06 14:00:00,26
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,17,1,2018-10-06 12:00:00,2018-10-06 13:00:00,27
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,17,1,2018-10-06 11:00:00,2018-10-06 12:00:00,26
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,17,1,2018-10-06 10:00:00,2018-10-06 11:00:00,24
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,17,1,2018-10-06 09:00:00,2018-10-06 10:00:00,14
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,17,1,2018-10-06 08:00:00,2018-10-06 09:00:00,7
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,17,1,2018-10-06 07:00:00,2018-10-06 08:00:00,4
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,17,1,2018-10-06 06:00:00,2018-10-06 07:00:00,3
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,17,1,2018-10-06 05:00:00,2018-10-06 06:00:00,2
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,17,1,2018-10-06 04:00:00,2018-10-06 05:00:00,2
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,17,1,2018-10-06 03:00:00,2018-10-06 04:00:00,0
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,17,1,2018-10-06 02:00:00,2018-10-06 03:00:00,0
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,17,1,2018-10-06 01:00:00,2018-10-06 02:00:00,1
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,17,1,2018-10-06 00:00:00,2018-10-06 01:00:00,7
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,13,0,2018-10-05 23:00:00,2018-10-06 00:00:00,22
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,13,0,2018-10-05 22:00:00,2018-10-05 23:00:00,20
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,13,0,2018-10-05 21:00:00,2018-10-05 22:00:00,38
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,13,0,2018-10-05 20:00:00,2018-10-05 21:00:00,46
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,13,0,2018-10-05 19:00:00,2018-10-05 20:00:00,70
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,13,0,2018-10-05 18:00:00,2018-10-05 19:00:00,110
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,13,0,2018-10-05 17:00:00,2018-10-05 18:00:00,208
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,13,0,2018-10-05 16:00:00,2018-10-05 17:00:00,163
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,13,0,2018-10-05 15:00:00,2018-10-05 16:00:00,110
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,13,0,2018-10-05 14:00:00,2018-10-05 15:00:00,82
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,13,0,2018-10-05 13:00:00,2018-10-05 14:00:00,64
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,13,0,2018-10-05 12:00:00,2018-10-05 13:00:00,59
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,13,0,2018-10-05 11:00:00,2018-10-05 12:00:00,52
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,13,0,2018-10-05 10:00:00,2018-10-05 11:00:00,36
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,13,0,2018-10-05 09:00:00,2018-10-05 10:00:00,90
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,13,0,2018-10-05 08:00:00,2018-10-05 09:00:00,74
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,13,0,2018-10-05 07:00:00,2018-10-05 08:00:00,27
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,13,0,2018-10-05 06:00:00,2018-10-05 07:00:00,9
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,13,0,2018-10-05 05:00:00,2018-10-05 06:00:00,7
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,13,0,2018-10-05 04:00:00,2018-10-05 05:00:00,0
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,13,0,2018-10-05 03:00:00,2018-10-05 04:00:00,4
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,13,0,2018-10-05 02:00:00,2018-10-05 03:00:00,3
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,13,0,2018-10-05 01:00:00,2018-10-05 02:00:00,3
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,13,0,2018-10-05 00:00:00,2018-10-05 01:00:00,11
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,13,0,2018-10-05 23:00:00,2018-10-06 00:00:00,8
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,13,0,2018-10-05 22:00:00,2018-10-05 23:00:00,16
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,13,0,2018-10-05 21:00:00,2018-10-05 22:00:00,17
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,13,0,2018-10-05 20:00:00,2018-10-05 21:00:00,15
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,13,0,2018-10-05 19:00:00,2018-10-05 20:00:00,32
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,13,0,2018-10-05 18:00:00,2018-10-05 19:00:00,63
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,13,0,2018-10-05 17:00:00,2018-10-05 18:00:00,83
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,13,0,2018-10-05 16:00:00,2018-10-05 17:00:00,54
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,13,0,2018-10-05 15:00:00,2018-10-05 16:00:00,50
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,13,0,2018-10-05 14:00:00,2018-10-05 15:00:00,47
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,13,0,2018-10-05 13:00:00,2018-10-05 14:00:00,45
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,13,0,2018-10-05 12:00:00,2018-10-05 13:00:00,49
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,13,0,2018-10-05 11:00:00,2018-10-05 12:00:00,63
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,13,0,2018-10-05 10:00:00,2018-10-05 11:00:00,70
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,13,0,2018-10-05 09:00:00,2018-10-05 10:00:00,205
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,13,0,2018-10-05 08:00:00,2018-10-05 09:00:00,288
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,13,0,2018-10-05 07:00:00,2018-10-05 08:00:00,92
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,13,0,2018-10-05 06:00:00,2018-10-05 07:00:00,26
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,13,0,2018-10-05 05:00:00,2018-10-05 06:00:00,6
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,13,0,2018-10-05 04:00:00,2018-10-05 05:00:00,2
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,13,0,2018-10-05 03:00:00,2018-10-05 04:00:00,4
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,13,0,2018-10-05 02:00:00,2018-10-05 03:00:00,0
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,13,0,2018-10-05 01:00:00,2018-10-05 02:00:00,4
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,13,0,2018-10-05 00:00:00,2018-10-05 01:00:00,7
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,22,4,2018-10-04 23:00:00,2018-10-05 00:00:00,20
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,22,4,2018-10-04 22:00:00,2018-10-04 23:00:00,36
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,22,4,2018-10-04 21:00:00,2018-10-04 22:00:00,31
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,22,4,2018-10-04 20:00:00,2018-10-04 21:00:00,51
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,22,4,2018-10-04 19:00:00,2018-10-04 20:00:00,96
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,22,4,2018-10-04 18:00:00,2018-10-04 19:00:00,174
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,22,4,2018-10-04 17:00:00,2018-10-04 18:00:00,287
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,22,4,2018-10-04 16:00:00,2018-10-04 17:00:00,126
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,22,4,2018-10-04 15:00:00,2018-10-04 16:00:00,74
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,22,4,2018-10-04 14:00:00,2018-10-04 15:00:00,58
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,22,4,2018-10-04 13:00:00,2018-10-04 14:00:00,55
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,22,4,2018-10-04 12:00:00,2018-10-04 13:00:00,41
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,22,4,2018-10-04 11:00:00,2018-10-04 12:00:00,45
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,22,4,2018-10-04 10:00:00,2018-10-04 11:00:00,51
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,22,4,2018-10-04 09:00:00,2018-10-04 10:00:00,109
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,22,4,2018-10-04 08:00:00,2018-10-04 09:00:00,56
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,22,4,2018-10-04 07:00:00,2018-10-04 08:00:00,23
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,22,4,2018-10-04 06:00:00,2018-10-04 07:00:00,5
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,22,4,2018-10-04 05:00:00,2018-10-04 06:00:00,2
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,22,4,2018-10-04 04:00:00,2018-10-04 05:00:00,2
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,22,4,2018-10-04 03:00:00,2018-10-04 04:00:00,6
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,22,4,2018-10-04 02:00:00,2018-10-04 03:00:00,3
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,22,4,2018-10-04 01:00:00,2018-10-04 02:00:00,8
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,22,4,2018-10-04 00:00:00,2018-10-04 01:00:00,16
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,22,4,2018-10-04 23:00:00,2018-10-05 00:00:00,8
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,22,4,2018-10-04 22:00:00,2018-10-04 23:00:00,13
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,22,4,2018-10-04 21:00:00,2018-10-04 22:00:00,19
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,22,4,2018-10-04 20:00:00,2018-10-04 21:00:00,40
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,22,4,2018-10-04 19:00:00,2018-10-04 20:00:00,42
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,22,4,2018-10-04 18:00:00,2018-10-04 19:00:00,105
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,22,4,2018-10-04 17:00:00,2018-10-04 18:00:00,128
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,22,4,2018-10-04 16:00:00,2018-10-04 17:00:00,64
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,22,4,2018-10-04 15:00:00,2018-10-04 16:00:00,53
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,22,4,2018-10-04 14:00:00,2018-10-04 15:00:00,54
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,22,4,2018-10-04 13:00:00,2018-10-04 14:00:00,44
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,22,4,2018-10-04 12:00:00,2018-10-04 13:00:00,73
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,22,4,2018-10-04 11:00:00,2018-10-04 12:00:00,48
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,22,4,2018-10-04 10:00:00,2018-10-04 11:00:00,67
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,22,4,2018-10-04 09:00:00,2018-10-04 10:00:00,200
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,22,4,2018-10-04 08:00:00,2018-10-04 09:00:00,263
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,22,4,2018-10-04 07:00:00,2018-10-04 08:00:00,75
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,22,4,2018-10-04 06:00:00,2018-10-04 07:00:00,18
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,22,4,2018-10-04 05:00:00,2018-10-04 06:00:00,9
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,22,4,2018-10-04 04:00:00,2018-10-04 05:00:00,3
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,22,4,2018-10-04 03:00:00,2018-10-04 04:00:00,0
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,22,4,2018-10-04 02:00:00,2018-10-04 03:00:00,1
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,22,4,2018-10-04 01:00:00,2018-10-04 02:00:00,5
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,22,4,2018-10-04 00:00:00,2018-10-04 01:00:00,10
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,19,0,2018-10-03 23:00:00,2018-10-04 00:00:00,22
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,19,0,2018-10-03 22:00:00,2018-10-03 23:00:00,45
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,19,0,2018-10-03 21:00:00,2018-10-03 22:00:00,41
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,19,0,2018-10-03 20:00:00,2018-10-03 21:00:00,50
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,19,0,2018-10-03 19:00:00,2018-10-03 20:00:00,126
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,19,0,2018-10-03 18:00:00,2018-10-03 19:00:00,225
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,19,0,2018-10-03 17:00:00,2018-10-03 18:00:00,303
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,19,0,2018-10-03 16:00:00,2018-10-03 17:00:00,178
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,19,0,2018-10-03 15:00:00,2018-10-03 16:00:00,58
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,19,0,2018-10-03 14:00:00,2018-10-03 15:00:00,54
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,19,0,2018-10-03 13:00:00,2018-10-03 14:00:00,53
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,19,0,2018-10-03 12:00:00,2018-10-03 13:00:00,54
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,19,0,2018-10-03 11:00:00,2018-10-03 12:00:00,44
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,19,0,2018-10-03 10:00:00,2018-10-03 11:00:00,39
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,19,0,2018-10-03 09:00:00,2018-10-03 10:00:00,105
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,19,0,2018-10-03 08:00:00,2018-10-03 09:00:00,95
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,19,0,2018-10-03 07:00:00,2018-10-03 08:00:00,31
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,19,0,2018-10-03 06:00:00,2018-10-03 07:00:00,9
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,19,0,2018-10-03 05:00:00,2018-10-03 06:00:00,6
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,19,0,2018-10-03 04:00:00,2018-10-03 05:00:00,0
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,19,0,2018-10-03 03:00:00,2018-10-03 04:00:00,0
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,19,0,2018-10-03 02:00:00,2018-10-03 03:00:00,4
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,19,0,2018-10-03 01:00:00,2018-10-03 02:00:00,5
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,19,0,2018-10-03 00:00:00,2018-10-03 01:00:00,4
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,19,0,2018-10-03 23:00:00,2018-10-04 00:00:00,4
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,19,0,2018-10-03 22:00:00,2018-10-03 23:00:00,21
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,19,0,2018-10-03 21:00:00,2018-10-03 22:00:00,36
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,19,0,2018-10-03 20:00:00,2018-10-03 21:00:00,38
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,19,0,2018-10-03 19:00:00,2018-10-03 20:00:00,39
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,19,0,2018-10-03 18:00:00,2018-10-03 19:00:00,94
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,19,0,2018-10-03 17:00:00,2018-10-03 18:00:00,122
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,19,0,2018-10-03 16:00:00,2018-10-03 17:00:00,65
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,19,0,2018-10-03 15:00:00,2018-10-03 16:00:00,40
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,19,0,2018-10-03 14:00:00,2018-10-03 15:00:00,39
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,19,0,2018-10-03 13:00:00,2018-10-03 14:00:00,55
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,19,0,2018-10-03 12:00:00,2018-10-03 13:00:00,52
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,19,0,2018-10-03 11:00:00,2018-10-03 12:00:00,60
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,19,0,2018-10-03 10:00:00,2018-10-03 11:00:00,67
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,19,0,2018-10-03 09:00:00,2018-10-03 10:00:00,227
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,19,0,2018-10-03 08:00:00,2018-10-03 09:00:00,357
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,19,0,2018-10-03 07:00:00,2018-10-03 08:00:00,117
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,19,0,2018-10-03 06:00:00,2018-10-03 07:00:00,35
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,19,0,2018-10-03 05:00:00,2018-10-03 06:00:00,11
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,19,0,2018-10-03 04:00:00,2018-10-03 05:00:00,1
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,19,0,2018-10-03 03:00:00,2018-10-03 04:00:00,1
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,19,0,2018-10-03 02:00:00,2018-10-03 03:00:00,0
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,19,0,2018-10-03 01:00:00,2018-10-03 02:00:00,0
14047506,Westbound,RICHMOND ST E WB W OF JARVIS ST,Cyclists,19,0,2018-10-03 00:00:00,2018-10-03 01:00:00,1
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,14,13,2018-10-02 23:00:00,2018-10-03 00:00:00,17
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,14,13,2018-10-02 22:00:00,2018-10-02 23:00:00,17
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,14,13,2018-10-02 21:00:00,2018-10-02 22:00:00,17
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,14,13,2018-10-02 20:00:00,2018-10-02 21:00:00,29
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,14,13,2018-10-02 19:00:00,2018-10-02 20:00:00,57
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,14,13,2018-10-02 18:00:00,2018-10-02 19:00:00,92
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,14,13,2018-10-02 17:00:00,2018-10-02 18:00:00,147
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,14,13,2018-10-02 16:00:00,2018-10-02 17:00:00,56
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,14,13,2018-10-02 15:00:00,2018-10-02 16:00:00,33
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,14,13,2018-10-02 14:00:00,2018-10-02 15:00:00,27
8313231,Eastbound,ADELAIDE ST E EB W OF JARVIS ST,Cyclists,14,13,2018-10-02 13:00:00,2018-10-02 14:00:00,24
